Cluster-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Activity Recognition Using a Few Label Samples.txt,0.9137680383,0.8875809399,0.8907489813,0.8083537315,0.8997990996,0.8945344468,0.8691889393,0.8688484165,0.6008905897,0.8219307883,0.9161450666,0.9253472625,0.8648768004,0.768094966,0.9260474083,0.8854134218,0.9102302098,0.8078441369,0.901324647,0.9063249845,0.9064321979,0.8656421016,0.8749116118,0.8000284987,0.9104945248,0.8480555345,0.8688398333,0.8634617387,0.86410347,0.8828079228,0.8669717942,0.8813922744,0.8697096014,0.9066740113,0.8213045203,0.8320650533,0.9034011669,0.852910423,0.9086466543,0.8790072497,0.8492680945,0.9156850473,0.9552662318,1,0.9448530481,0.8828288342,0.9140513725,0.8264359183,0.8383945293,0.9202962901,0.8915566442,0.8498649905,0.8635752897,0.8965618625,0.8352672688,0.7811627966,0.8852031082,0.8675522371,0.9394759375,0.8862655016,0.8612955962,0.844325587,0.9091310821,0.8191387825,0.8802440107,0.8871640013,0.9226555737,0.9014243282,0.8931885481,0.7539114961,0.91151147,0.9180732618,0.8896065611,0.8850415277,0.8679610212,0.8728601821,0.7809680772,0.8441881356,0.8669950815,0.8942128613,0.9123716379,0.9010705082,0.890942523,0.897514798,0.8794672868,0.8570566953,0.8783563938,0.8486061479,0.8784795467,0.852910423,0.905548888,0.907337461,0.8762030582,0.8830961012,0.8189815944,0.9127530558
Constrained Least Squares Regression for Semi-Supervised Learning.txt,0.9064875857,0.8048835969,0.8910674737,0.8506008097,0.9261524465,0.8717271132,0.8708882573,0.85337937,0.6562473147,0.8389177301,0.8716828776,0.9058602644,0.911898018,0.7337512068,0.9080529093,0.8891375953,0.9168243448,0.7962558246,0.933916449,0.909038586,0.9386966281,0.9010992097,0.8389778833,0.769641619,0.9252735741,0.8183127695,0.8944930791,0.8959118813,0.877328021,0.9078301863,0.8358635075,0.9371137373,0.9031634256,0.9072876924,0.8752957488,0.7910283638,0.8836400238,0.8589476654,0.8900880194,0.8707102121,0.8431302443,0.8969676701,0.9223010367,0.9448530481,1,0.9053271274,0.9434796297,0.8580588516,0.8458357756,0.8695077642,0.904555379,0.8999735524,0.8977084605,0.8926639895,0.8501107457,0.8057708627,0.9159468351,0.871492762,0.9067449943,0.8627546153,0.8546284021,0.8723654118,0.9403440958,0.8521100259,0.88654881,0.8826436751,0.9280898032,0.8889666507,0.9233467866,0.73082006,0.9009131713,0.920971898,0.907746667,0.9234700954,0.8952927194,0.9183801878,0.8064575643,0.8394462511,0.878970636,0.9144997704,0.9057568712,0.9139941949,0.9253093356,0.9413041955,0.8491565075,0.895426237,0.9086558139,0.8374994764,0.9254384753,0.8589476654,0.9383004456,0.9036774972,0.8818503216,0.9016230795,0.8284079965,0.9137782374
A Novel Weighted Ensemble Technique for Time Series Forecasting.txt,0.8965277103,0.8410892221,0.9134680835,0.8085444478,0.8725964135,0.85172458,0.8694547878,0.8017073164,0.6941132058,0.7920468485,0.8893480662,0.9347768357,0.850217105,0.7503290335,0.9338928733,0.8353229361,0.8622369665,0.7113141028,0.906963696,0.863338846,0.9249644148,0.8284496624,0.8474235521,0.7715438213,0.9346336023,0.8077394262,0.8617534547,0.8947088197,0.8806634215,0.873716386,0.8038995621,0.9429560037,0.8934848704,0.9181835408,0.8466053227,0.7500885931,0.9049128544,0.8997466586,0.9233113678,0.8631301702,0.8882524253,0.9182288098,0.8941105977,0.8828288342,0.9053271274,1,0.8769295215,0.8458935035,0.843444205,0.8959873743,0.8868571576,0.871870234,0.8841143255,0.9222314158,0.8327951619,0.752248161,0.8820203516,0.8437428613,0.913430401,0.8938514481,0.798358336,0.7962181674,0.8804388151,0.8467882124,0.8386286614,0.8918563565,0.8822770907,0.8869451048,0.8768623319,0.7173308527,0.8933326139,0.908147783,0.9282899973,0.8775275616,0.9186519478,0.9117581003,0.8130788438,0.8745837153,0.9212607664,0.8782437849,0.9294514041,0.9195551631,0.8590452646,0.8890742442,0.837451743,0.8734518487,0.8341170212,0.8582629183,0.8536729074,0.8997466586,0.9267298676,0.8632104616,0.8872738805,0.8781254189,0.7903191957,0.9073361334
Semi-supervised Feature Analysis for Multimedia Annotation by Mining Label Correlation.txt,0.9019255881,0.8246295818,0.8776448065,0.8529740107,0.91642355,0.8624738425,0.8664584492,0.8498972463,0.6393785216,0.8478237718,0.8807140101,0.8888259031,0.9172394872,0.7506764425,0.910636457,0.8823446355,0.8978388089,0.7612914693,0.9311782563,0.9203026644,0.9358957828,0.9159747735,0.8406799152,0.7741596414,0.9242251116,0.8197896115,0.8939565908,0.8921658504,0.9012603941,0.9168014225,0.8165565543,0.9186947102,0.9090713207,0.919237584,0.8616208474,0.8094367572,0.8584815185,0.8662620586,0.9039015837,0.8625862144,0.8358951546,0.8999222196,0.9185773646,0.9140513725,0.9434796297,0.8769295215,1,0.8405773193,0.8463107289,0.8783569669,0.8577471141,0.8761382798,0.8452243417,0.8582201195,0.832956838,0.8102587722,0.8704527467,0.8918437116,0.8894959823,0.8447561973,0.8711088152,0.8501643951,0.9403904038,0.8363856183,0.860760054,0.8681915711,0.9129319506,0.9109613322,0.9256572288,0.699866001,0.8883948534,0.9133618039,0.8876558508,0.9064200584,0.8999058487,0.9303979228,0.8245915759,0.826252567,0.8507238722,0.9000176111,0.8889076807,0.9045201648,0.8912876101,0.9277297908,0.8406582309,0.8817364466,0.8971027532,0.7860557787,0.9510337466,0.8662620586,0.91619436,0.9289248098,0.8827477432,0.8833807863,0.8702111735,0.9422056882
Learning Gradients with Gaussian Processes.txt,0.8040507831,0.840204764,0.8249559295,0.8451786952,0.816406081,0.7693907843,0.8007542234,0.7740436446,0.7134102742,0.7453409294,0.7623424261,0.8214082352,0.8157165171,0.6937582985,0.7976528115,0.7914983891,0.8244992466,0.7243524269,0.8455254959,0.8209533347,0.8524395715,0.8441397487,0.8190823973,0.7904100004,0.848710085,0.7493648236,0.8451689548,0.8736476881,0.7934354388,0.8438250641,0.7061114649,0.9004851039,0.8353364149,0.8400300367,0.791820066,0.706106216,0.767456329,0.802878834,0.862872873,0.7669871223,0.7684737707,0.8692274577,0.8739290327,0.8264359183,0.8580588516,0.8458935035,0.8405773193,1,0.7512777244,0.8384709449,0.8168494937,0.8428991339,0.8096364304,0.8007359331,0.7821015251,0.7099666451,0.7663959716,0.827904844,0.8712970526,0.7882233973,0.7823751232,0.7912070921,0.8339141808,0.7895463317,0.8113665245,0.791662136,0.866373789,0.7832672306,0.8571450525,0.7200188572,0.8218104975,0.8527913407,0.8419868034,0.8248806887,0.8421115141,0.8653830874,0.782757703,0.7596045069,0.8551315524,0.8147000239,0.8625528424,0.8381623366,0.8702710624,0.8793922276,0.7408252081,0.8072230131,0.8227341393,0.7817997367,0.8523502175,0.802878834,0.8611151154,0.8185350478,0.794229456,0.7729237683,0.7991256151,0.8150380201
Learning Overlap Optimization for Domain Decomposition Methods.txt,0.8213343225,0.7894113832,0.8550089924,0.8094811384,0.8619976256,0.816916881,0.8450903259,0.7713179173,0.697657107,0.7870644587,0.8469892488,0.8513842813,0.8618251788,0.7262765292,0.8377428839,0.8168642085,0.8853544129,0.6650720623,0.8318033691,0.8976376256,0.9066603731,0.7687430571,0.8207910653,0.7926731243,0.8797675671,0.7788331859,0.8633381807,0.8297533987,0.8273829575,0.8010454108,0.7589880154,0.8460617391,0.8545318288,0.8400584658,0.8230928122,0.7228822948,0.8229709998,0.8490757265,0.8554487894,0.8273344286,0.8857954123,0.8720299283,0.8485232588,0.8383945293,0.8458357756,0.843444205,0.8463107289,0.7512777244,1,0.8015210345,0.8940664916,0.8854599702,0.8183150385,0.8512903882,0.7178747419,0.7192797483,0.8827090346,0.8598732147,0.8265195323,0.8882327411,0.7962274766,0.8227259824,0.8695380081,0.7817327923,0.8044189777,0.8033054985,0.8656539964,0.8561095294,0.8458942575,0.6306749992,0.8866267321,0.8756641046,0.8484770403,0.8609556854,0.8806995713,0.8535371292,0.7548589301,0.8180497029,0.8346069107,0.8480605735,0.8832637326,0.8635307715,0.7843913313,0.8212419358,0.7914357856,0.83299411,0.8255874941,0.8373466705,0.8264301942,0.8490757265,0.8835512329,0.8391255453,0.886842464,0.7998362834,0.82188769,0.8502698936
Efficient Pattern Mining from Uncertain Data with Sampling.txt,0.8771452316,0.9225176861,0.8951373467,0.7828874972,0.8408576712,0.8400127337,0.8482947237,0.8266141122,0.6526834833,0.7610978739,0.9005012676,0.9032843247,0.8281780449,0.7939970395,0.8836544435,0.8485681609,0.8660425975,0.7284654578,0.9083800348,0.8768869751,0.8843987211,0.8718796195,0.8398511235,0.7992880854,0.8999684768,0.8080523714,0.8293056868,0.8678991202,0.8596776343,0.8665358738,0.8374721708,0.8952694678,0.8636203714,0.8822100632,0.8097075465,0.7716224434,0.8711198006,0.8688124938,0.9222099303,0.8458598666,0.8442070854,0.915319479,0.8945455001,0.9202962901,0.8695077642,0.8959873743,0.8783569669,0.8384709449,0.8015210345,1,0.880732488,0.8584599317,0.8096689872,0.874452321,0.841956377,0.7166596636,0.840528285,0.8470525781,0.94384287,0.8904976531,0.8109753396,0.78166578,0.8719239686,0.8043002927,0.862280738,0.8710016924,0.8746817352,0.8493556677,0.8705235532,0.7711585038,0.8493417555,0.8976194538,0.8752393735,0.8655864019,0.8775693136,0.8775933929,0.7629365686,0.8286719475,0.8977597645,0.8881892063,0.8956988994,0.8765286472,0.8684276389,0.8617476667,0.8483392082,0.8406953311,0.8395687314,0.818462103,0.8415747735,0.8688124938,0.8841404355,0.8773497602,0.8635919572,0.8395994343,0.79708832,0.9081908323
Active Learning with c-Certainty.txt,0.8812561442,0.8183436625,0.9015960164,0.8512137009,0.8910513253,0.832977084,0.901600312,0.7819329459,0.7760785762,0.8210247043,0.8866377988,0.8908085772,0.8708260895,0.8114394166,0.8705088755,0.8399361541,0.8997278811,0.7814316132,0.8777088012,0.900119546,0.8984479831,0.8476203277,0.8575635963,0.7981658429,0.9036698345,0.7994949126,0.8566081107,0.8838848132,0.8478936934,0.8273831316,0.8158056667,0.8938891524,0.8793742932,0.8368389754,0.8621743321,0.7357472737,0.8403557161,0.8882617455,0.9125272209,0.848164701,0.8727350503,0.8897301509,0.8756450796,0.8915566442,0.904555379,0.8868571576,0.8577471141,0.8168494937,0.8940664916,0.880732488,1,0.8910050776,0.8607393508,0.8690565356,0.8501285584,0.8138481794,0.9097683685,0.8794110735,0.9078323801,0.9030041338,0.8462366604,0.8212540158,0.9023234278,0.82697754,0.8711482536,0.8430634623,0.882833756,0.8435538526,0.8946540992,0.7758465511,0.8962216901,0.9108967484,0.8899786818,0.9173443557,0.8672430952,0.9004492314,0.8140454479,0.8353272875,0.8761573362,0.8930661306,0.9222220896,0.8928267392,0.8654057099,0.9040387044,0.8282615662,0.8766395181,0.8498116361,0.8309192497,0.8700843889,0.8882617455,0.9147012208,0.8700013996,0.8981358246,0.8340177252,0.8281018841,0.9025113946
Techniques for Efficient Learning without Search.txt,0.8639154866,0.8019825661,0.8890647766,0.8574050092,0.8615722052,0.8307512736,0.8762625471,0.813533307,0.6829673111,0.8137500953,0.8676396862,0.8766167756,0.8830741323,0.719926409,0.8416072742,0.8498905841,0.9176505043,0.7110195189,0.8987500849,0.8832880477,0.9193146309,0.8926248693,0.8558189837,0.8478299514,0.902594894,0.8214666595,0.8943106216,0.8690657247,0.8696044925,0.8424510253,0.8151465856,0.9059234808,0.8776465973,0.8696367301,0.8839437051,0.7181759571,0.8512014344,0.8849958235,0.8519902195,0.8560973567,0.8838331264,0.8904873721,0.8908940511,0.8498649905,0.8999735524,0.871870234,0.8761382798,0.8428991339,0.8854599702,0.8584599317,0.8910050776,1,0.8709985175,0.8891400992,0.8217292005,0.7905269501,0.8741865761,0.8552550847,0.8657379693,0.877083703,0.8164042076,0.807239861,0.903838584,0.8571477012,0.8710174214,0.8768153631,0.9222097736,0.8633894174,0.8991016996,0.6898441455,0.8443039785,0.877247333,0.8816343171,0.8932220039,0.8646522129,0.9229892168,0.7847312521,0.8313527666,0.9079096304,0.9210962408,0.88909303,0.8929715007,0.8631680026,0.8537009669,0.8509471612,0.876739848,0.8463896122,0.8780665743,0.8910060087,0.8849958235,0.8863463332,0.871700065,0.900425158,0.8607930939,0.8585675965,0.8652346698
Neighborhood Random Classification.txt,0.8896224994,0.8006807278,0.8981662855,0.8601202413,0.8546500235,0.8580969359,0.8134825281,0.7500035601,0.6099349712,0.7951950517,0.8832873583,0.9261188409,0.8602100508,0.7683544498,0.9050787674,0.8157402386,0.8388133999,0.7543419076,0.8528339987,0.8382360734,0.8852438138,0.8524814192,0.8710656904,0.7808661769,0.9082862257,0.8689074333,0.8886291509,0.8406681059,0.7979202008,0.8494780458,0.8275724516,0.8264315145,0.8717519329,0.8902481895,0.8613214706,0.6559542489,0.8840450663,0.8456748796,0.8561011588,0.8637111311,0.8555568841,0.8775694559,0.8899272323,0.8635752897,0.8977084605,0.8841143255,0.8452243417,0.8096364304,0.8183150385,0.8096689872,0.8607393508,0.8709985175,1,0.8956243994,0.8720358812,0.7261863902,0.8486320354,0.8058781946,0.905597822,0.8423629041,0.8037978882,0.8343656996,0.9132881977,0.8318837045,0.8645584835,0.8651268803,0.8878905343,0.8674011848,0.8497290816,0.6938322283,0.8479302833,0.8503876924,0.8861821952,0.8459204903,0.8658394136,0.8961651003,0.7376788088,0.8665930303,0.8037344093,0.849596869,0.8557491776,0.896101848,0.8363343738,0.8435342149,0.856179211,0.8402214974,0.8477186973,0.8077284166,0.8571580834,0.8456748796,0.8935257728,0.8174947855,0.8232496951,0.9156704831,0.8271989065,0.8628512383
A Relevance Weighted Ensemble Model for Anomaly Detection in Switching Data Streams.txt,0.8743373414,0.8265916759,0.8943749109,0.8367969145,0.8789882712,0.8469263637,0.8603999662,0.7769522249,0.5715393939,0.8271247921,0.8982247647,0.9376780565,0.8497924615,0.7460366538,0.9436471684,0.8117417818,0.8537184318,0.7202464356,0.8828841178,0.8495044748,0.8903617076,0.8492233083,0.8365772764,0.7912360592,0.9108807709,0.843915105,0.8664954269,0.8396025054,0.8426737181,0.8422681823,0.8432497183,0.865193032,0.8516312496,0.904066136,0.836006681,0.7091116488,0.8975521889,0.9038162498,0.8894939927,0.8135986157,0.8932221675,0.913368692,0.9057550423,0.8965618625,0.8926639895,0.9222314158,0.8582201195,0.8007359331,0.8512903882,0.874452321,0.8690565356,0.8891400992,0.8956243994,1,0.8503999718,0.7620365505,0.8597980066,0.8300506046,0.9274350384,0.9042042485,0.7992655356,0.8190546057,0.877316454,0.8771374039,0.8997790218,0.8278958975,0.8991536684,0.8854505797,0.8764637897,0.7133538022,0.9182499544,0.8860225204,0.8844655894,0.8338197137,0.8662778361,0.8842862363,0.7534925185,0.8785497329,0.9243349627,0.8752528365,0.9040178274,0.8608267138,0.819387138,0.8516249929,0.8540248859,0.8347939377,0.8245839036,0.9322047139,0.8556295451,0.9038162498,0.8828403915,0.8368415757,0.9095559712,0.8665850214,0.7811593678,0.9057365104
Evasion Attack of Multi-Class Linear Classifiers.txt,0.8621999324,0.7954002924,0.8810821412,0.7756114435,0.8131577315,0.8043576522,0.7831072351,0.7721760131,0.6090702219,0.8266554018,0.8595328241,0.8522828745,0.8350929242,0.8481792571,0.8588062079,0.7922417263,0.8013272036,0.7347372516,0.8318057221,0.8278994675,0.8190979826,0.9082917752,0.8167550781,0.7648252413,0.8726931233,0.7819049091,0.8624695077,0.8705303879,0.8041652338,0.8002121468,0.8409042052,0.8059285358,0.8175290447,0.8161976831,0.8022049875,0.6719690324,0.8441648622,0.8493944823,0.7992959732,0.7772777625,0.8169593268,0.8385672107,0.8475788258,0.8352672688,0.8501107457,0.8327951619,0.832956838,0.7821015251,0.7178747419,0.841956377,0.8501285584,0.8217292005,0.8720358812,0.8503999718,1,0.7720934573,0.7829813504,0.8029774259,0.8943786525,0.8367669955,0.8121475511,0.7152414182,0.864005133,0.826426569,0.8670744137,0.8134298432,0.8567771524,0.8269648112,0.8684620525,0.7661663737,0.8182816109,0.7820614714,0.7972848131,0.8141857608,0.7468668593,0.8561877426,0.7459043882,0.8426054968,0.7915718264,0.8641694975,0.8209870135,0.8361220547,0.819229774,0.8617978455,0.8615931554,0.7767678876,0.8133786146,0.7756761105,0.86578711,0.8493944823,0.8526558932,0.80743485,0.7978900583,0.8894638048,0.8182442862,0.8470578121
Chinese-English OOV Term Translation with Web Mining  Multiple Feature Fusion and Supervised Learning.txt,0.759965736,0.6836568649,0.7627621229,0.7495174361,0.7738112129,0.7071281092,0.7973969591,0.695556934,0.6347944628,0.8558875993,0.7791481719,0.7356426756,0.7599819364,0.7476382901,0.7856760958,0.7587903292,0.7993880664,0.6644560297,0.796420799,0.7881804623,0.7654136801,0.7886147023,0.7310717779,0.6807544914,0.7976112681,0.7391755207,0.7627166501,0.7894530806,0.8032524984,0.7683501242,0.7192089218,0.7648263521,0.7515411352,0.7580868095,0.7049910862,0.6906630028,0.7213163787,0.7692143325,0.7326442043,0.7112414267,0.7540615311,0.7618687528,0.7976056181,0.7811627966,0.8057708627,0.752248161,0.8102587722,0.7099666451,0.7192797483,0.7166596636,0.8138481794,0.7905269501,0.7261863902,0.7620365505,0.7720934573,1,0.7010332299,0.7421604339,0.7458152103,0.7419249813,0.7460284041,0.6430363091,0.7848952427,0.7839670645,0.8227276822,0.7349393215,0.8157190639,0.7651602579,0.8369883555,0.6558776975,0.7681516619,0.7872453269,0.7605423355,0.7769749417,0.7289380096,0.8313089591,0.7109355283,0.7522020279,0.8056880145,0.7863057524,0.7755053912,0.7691517807,0.7619839927,0.8250866476,0.7671122694,0.7417944307,0.7372431328,0.7435419824,0.8233411219,0.7692143325,0.7643550758,0.81302704,0.7744686333,0.7565894729,0.7651578183,0.8262697873
Effective Top-down Active Learning for Hierarchical Text Classification.txt,0.9093151868,0.7936797616,0.8743107099,0.8334315777,0.9074208222,0.8740413973,0.8520403791,0.7553282636,0.6473437074,0.7644383746,0.8775255349,0.8941639373,0.8610791409,0.7492683633,0.8759059758,0.800178672,0.8804310663,0.7209000942,0.8724163106,0.8764705156,0.9272932223,0.8177608849,0.8284843924,0.7789704393,0.8928256583,0.8041998013,0.8459857024,0.8374914057,0.8403513531,0.8266867808,0.8447639884,0.8796014407,0.8944786863,0.854554992,0.8751954247,0.782081726,0.86086255,0.8602314221,0.8922538369,0.8772117512,0.853614622,0.8919816034,0.8722071997,0.8852031082,0.9159468351,0.8820203516,0.8704527467,0.7663959716,0.8827090346,0.840528285,0.9097683685,0.8741865761,0.8486320354,0.8597980066,0.7829813504,0.7010332299,1,0.8666960332,0.8740093778,0.8951122502,0.8044587333,0.8640556697,0.8858283659,0.8077571498,0.8205441495,0.8454745986,0.8717564761,0.8737960229,0.8467568164,0.7271897748,0.8835839162,0.9219001916,0.8621322435,0.870046426,0.8820876524,0.8648843997,0.8032886863,0.8150018399,0.8283830436,0.8895737354,0.8933266627,0.9031094478,0.8506945046,0.855097295,0.8569077073,0.9217070857,0.8405414401,0.8251867787,0.8533082903,0.8602314221,0.9314120501,0.8616257037,0.8750594169,0.8633854502,0.8164965578,0.8767346706
Decisive Supervised Learning.txt,0.8776273726,0.8522338435,0.8609818161,0.8741081064,0.8888192097,0.7952056111,0.8876000765,0.8159235335,0.7397111526,0.7925884056,0.8450029271,0.8430114941,0.8372102035,0.7714333018,0.8373035886,0.8260333575,0.8847016555,0.7265044131,0.87730282,0.9080774882,0.9008187866,0.8393219736,0.8121644551,0.7739128294,0.8968322796,0.7492582333,0.8799294845,0.8546667665,0.8296598469,0.8102383349,0.7748450001,0.8537664036,0.8498835812,0.8543319509,0.8555173978,0.7832318718,0.8358602865,0.8193155072,0.8901774715,0.8367782229,0.7976440013,0.8930213663,0.8932417842,0.8675522371,0.871492762,0.8437428613,0.8918437116,0.827904844,0.8598732147,0.8470525781,0.8794110735,0.8552550847,0.8058781946,0.8300506046,0.8029774259,0.7421604339,0.8666960332,1,0.8653802518,0.8231538588,0.8671888025,0.8339214826,0.8963479655,0.8490532195,0.7974641837,0.8146462426,0.8879955491,0.8817122871,0.8845353095,0.7351360125,0.890837339,0.9184537168,0.8347068395,0.8576559608,0.868399807,0.8766019011,0.8049272295,0.7330289772,0.8368841628,0.8524016626,0.9094167904,0.8525298771,0.8764340051,0.868513505,0.7993295401,0.8275240833,0.8514049207,0.8210905667,0.9070460459,0.8193155072,0.8977326634,0.8710101865,0.861368313,0.8493452409,0.8859449943,0.8963050767
