Cluster-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimensionality Reduction with Dimension Selection.txt,0.8524016626,0.6098866332,0.9108912776,0.9210962408,0.896390619,0.9291862983,0.8933946263,0.9091974635,0.8786557222,0.8768400136,0.8989333776,0.8825776371,0.9010533006,0.8147000239,0.8051909808,0.9010744497,0.7870090518,0.870529056,0.8527207639,0.9097441447,0.7788332353,1,0.8949490331,0.8888924342,0.8838201948,0.824018467,0.8688486762,0.8503108135,0.9240993711,0.8852887482,0.9146771469,0.9060491083,0.9277105697,0.8480605735,0.8911659274,0.8300085863,0.9180341515,0.8782968676,0.9147211114,0.8611034059,0.936441422,0.9258548306,0.8974819314,0.7966399076,0.9055923309,0.8477569403,0.9095939833,0.9002163316,0.8680966503,0.8240994397,0.9162343095,0.8930661306,0.9494808439,0.9239120696,0.9126143692,0.8033176767,0.8859814957,0.9002880098,0.7996375422,,,,,,,,,,,,,,,,,,,,
Exploiting Label Dependency for Hierarchical Multi-label Classification.txt,0.8275240833,0.6277254997,0.8626301451,0.876739848,0.8906179676,0.9038155923,0.9335518599,0.8444891639,0.8220116886,0.8799577301,0.8851498556,0.8644498517,0.8987603817,0.8072230131,0.7747946058,0.8445949634,0.7425627554,0.8992209557,0.8008528285,0.8537609336,0.7553332158,0.8949490331,1,0.857041862,0.8856611559,0.8104769248,0.9097360219,0.862356685,0.8561164229,0.8418725958,0.896020451,0.8713421806,0.8889970559,0.83299411,0.8464547486,0.8265629447,0.8377670315,0.7926200314,0.871387593,0.8590801304,0.8784933756,0.9163895753,0.8804747106,0.8457137435,0.9086033664,0.8424823547,0.9087300984,0.8820945449,0.8951090627,0.7857713879,0.8645194282,0.8766395181,0.8689534474,0.8646313801,0.8443552065,0.7548748173,0.8399051109,0.832300709,0.7778004063,,,,,,,,,,,,,,,,,,,,
Domain Transfer via Multiple Sources Regularization.txt,0.890837339,0.6312950738,0.8743877111,0.8443039785,0.8893117978,0.9010016543,0.8912784571,0.8682308399,0.8659866679,0.8813039741,0.9198906961,0.8594164751,0.8752021613,0.8218104975,0.8043487108,0.901761658,0.7682702593,0.8882319131,0.8447470168,0.867410177,0.7968918355,0.8888924342,0.857041862,1,0.8461927297,0.8454094975,0.9071365835,0.8589436332,0.9113664947,0.8752419973,0.9022545806,0.9006330722,0.9057984599,0.8866267321,0.9207028338,0.8295573303,0.8762061187,0.8388457579,0.9142502932,0.8279620059,0.8947820676,0.8780907311,0.8876072115,0.8618855458,0.9226854764,0.8390608112,0.9169214602,0.8884955657,0.9065962748,0.82524286,0.8805660108,0.8962216901,0.9231415086,0.8746287063,0.8825919123,0.8345135236,0.8663624725,0.8426107561,0.8073844065,,,,,,,,,,,,,,,,,,,,
Sparse Reductions for Fixed-Size Least Squares Support Vector Machines on Large Scale Data.txt,0.8576559608,0.7624460345,0.8935705433,0.8932220039,0.8870048944,0.9089817333,0.9126390336,0.8485514403,0.8510542653,0.9055549127,0.8849643358,0.8801193211,0.9191254861,0.8248806887,0.8136319851,0.830296051,0.7781117571,0.8910953885,0.8154902985,0.8729192848,0.7751894701,0.8838201948,0.8856611559,0.8461927297,1,0.8066335054,0.8203195523,0.8066680324,0.8885617737,0.8735592079,0.9232642005,0.8830498542,0.8988114343,0.8609556854,0.8964298565,0.8265048381,0.8474143937,0.83828301,0.8862975899,0.9075115857,0.8898278769,0.8836761364,0.9053733339,0.8128457574,0.8694049144,0.8217355449,0.8495930026,0.9067683482,0.8898793011,0.8467330987,0.8704946872,0.9173443557,0.8732292462,0.8796470345,0.8473130981,0.7525596061,0.8459894022,0.8765819338,0.75308881,,,,,,,,,,,,,,,,,,,,
Classification and Pattern Discovery of Mood in Weblogs.txt,0.7925884056,0.5905400274,0.8569840237,0.8137500953,0.8602960787,0.8532596418,0.8248635533,0.8402666755,0.8191081516,0.8219618689,0.819887802,0.8193880757,0.7781584124,0.7453409294,0.7467636318,0.8515215115,0.8556994369,0.8054816166,0.7641071784,0.8025576987,0.7674067248,0.824018467,0.8104769248,0.8454094975,0.8066335054,1,0.8200966327,0.711187828,0.8324498764,0.8064567468,0.8399952515,0.8500248949,0.8573691829,0.7870644587,0.7911493189,0.8476188475,0.7973044721,0.7790313433,0.7979635041,0.8331801162,0.8028835171,0.8284051796,0.8445383604,0.8075296752,0.8221317777,0.7943003844,0.7913098148,0.8475112307,0.7927540273,0.7418799663,0.7825017404,0.8210247043,0.8348961699,0.8205760096,0.7966454569,0.7244840818,0.7774457457,0.8055101061,0.7074020285,,,,,,,,,,,,,,,,,,,,
Unsupervised Multi-Label Text Classification using a World Knowledge Ontology.txt,0.8583072976,0.5980519129,0.8285357072,0.859938081,0.8767865008,0.8857406055,0.9180671876,0.8223912479,0.8324542509,0.8290101839,0.8366906583,0.8471269331,0.8453900861,0.7807058056,0.7992084024,0.8680242215,0.7026200342,0.9155146769,0.7673117177,0.8267379928,0.7646584536,0.8688486762,0.9097360219,0.9071365835,0.8203195523,0.8200966327,1,0.8362648345,0.8605683057,0.8244984106,0.8616387538,0.8672125537,0.9019258129,0.8325320371,0.8554198151,0.8278594913,0.8261718171,0.816431514,0.8699766361,0.8097600786,0.8400707675,0.865136754,0.8756495809,0.8350463623,0.8705858628,0.8256230212,0.8803253896,0.8261661634,0.8531177443,0.8104561178,0.8155961433,0.8652506715,0.8672368488,0.8487749269,0.8139714749,0.8183817232,0.833735263,0.8213313966,0.7557329257,,,,,,,,,,,,,,,,,,,,
Collective Matrix Factorization of Predictors  Neighborhood and Targets for Semi-Supervised Classification.txt,0.8339214826,0.5306957841,0.8479401836,0.807239861,0.8477145449,0.883056677,0.8851839932,0.7812709727,0.7488517556,0.8432740481,0.8412242787,0.7989845525,0.8211424729,0.7912070921,0.7238079243,0.8668451978,0.6428035934,0.850904722,0.7966652169,0.8322190832,0.6755760782,0.8503108135,0.862356685,0.8589436332,0.8066680324,0.711187828,0.8362648345,1,0.8635526573,0.7471280258,0.8735176064,0.833724067,0.8474141347,0.8227259824,0.8342619452,0.7754125241,0.9339658293,0.7625425699,0.8367770066,0.798073177,0.892572033,0.8038861289,0.7921430146,0.8429787411,0.8730446187,0.8546937273,0.9221876544,0.8504196288,0.8476466141,0.7391186299,0.8744087907,0.8212540158,0.8703414767,0.8402996527,0.8398606393,0.7378733326,0.8176785181,0.8314967852,0.679934012,,,,,,,,,,,,,,,,,,,,
Fast and Effective Single Pass Bayesian Learning.txt,0.8879955491,0.6680619006,0.9047389953,0.9222097736,0.9124114188,0.9288477498,0.9122187429,0.8929050612,0.9013265314,0.8959613482,0.8921081741,0.8487223342,0.8896503923,0.866373789,0.8770009623,0.907863339,0.8160127017,0.8836225164,0.8773121628,0.9283864893,0.8161720383,0.9240993711,0.8561164229,0.9113664947,0.8885617737,0.8324498764,0.8605683057,0.8635526573,1,0.8820337373,0.9287209532,0.9296366943,0.9362480604,0.8656539964,0.9075420708,0.8123367565,0.9149412456,0.8485806421,0.9228173911,0.8853869824,0.9293724195,0.8735244366,0.9096070175,0.8708810505,0.9005803353,0.8529199925,0.900175002,0.9132514088,0.8719158606,0.8509698452,0.8964064998,0.882833756,0.927944241,0.8862143263,0.8853620158,0.8470611313,0.8870671034,0.9153789341,0.8232710775,,,,,,,,,,,,,,,,,,,,
Signed-Error Conformal Regression.txt,0.8368841628,0.7010789546,0.855693035,0.9079096304,0.8638473768,0.8621704167,0.8796856608,0.8298408043,0.8599808246,0.85749731,0.8956507667,0.8772559025,0.9205361554,0.8551315524,0.7827106227,0.8229249202,0.8061565423,0.8298241489,0.7773264992,0.8904078734,0.7763519781,0.8852887482,0.8418725958,0.8752419973,0.8735592079,0.8064567468,0.8244984106,0.7471280258,0.8820337373,1,0.8791426614,0.8659297804,0.8820774302,0.8346069107,0.8895677962,0.7852156434,0.8051686061,0.8257886052,0.9213102156,0.8561356543,0.8580038753,0.8808650277,0.8773892439,0.7652739472,0.9033433666,0.7963637533,0.8366229751,0.8512428068,0.8929739368,0.8153718814,0.8237835159,0.8761573362,0.8500079814,0.8465693061,0.867544788,0.7704550152,0.8410772635,0.8592832532,0.7939652945,,,,,,,,,,,,,,,,,,,,
Constrained Least Squares Regression for Semi-Supervised Learning.txt,0.8717660977,0.6561032724,0.9265437217,0.900603109,0.9244727168,0.940781305,0.9258601047,0.9018771342,0.8932785824,0.9417720168,0.9130027047,0.8712476019,0.9367942545,0.8593794212,0.7703287297,0.8962492326,0.8073527485,0.898467096,0.8288012137,0.93318082,0.7903929193,0.9146771469,0.896020451,0.9022545806,0.9232642005,0.8399952515,0.8616387538,0.8735176064,0.9287209532,0.8791426614,1,0.9175668542,0.917452754,0.8470457781,0.8817333423,0.8555743884,0.9093004973,0.8540823787,0.9057343049,0.8961168822,0.9354105596,0.877445823,0.9032957019,0.859583332,0.9211872159,0.8518861268,0.9271358079,0.9436900369,0.8902586857,0.8050411639,0.9131248006,0.9050933115,0.9096184937,0.8904296148,0.9080902838,0.7684052014,0.9256501481,0.9125471961,0.8067779457,,,,,,,,,,,,,,,,,,,,
Active Learning for Cross Language Text Categorization.txt,0.9059995476,0.6322352335,0.9195629602,0.9080092783,0.9033712471,0.8932639705,0.9203783844,0.8859330594,0.8661845863,0.8806675116,0.8984280961,0.8739198616,0.8846374829,0.8157323942,0.8302144523,0.8999529039,0.8207994503,0.9355645931,0.8603712256,0.867221674,0.7598104324,0.9060491083,0.8713421806,0.9006330722,0.8830498542,0.8500248949,0.8672125537,0.833724067,0.9296366943,0.8659297804,0.9175668542,1,0.8988818997,0.8450587867,0.9022501642,0.8641505039,0.8703482803,0.8076719744,0.8791592702,0.8799929387,0.8919051794,0.8702034284,0.8794710508,0.8786185288,0.9009936821,0.8506204714,0.8907729189,0.9012519762,0.8741984835,0.8195655169,0.8518793237,0.8982271944,0.8849037409,0.8395032414,0.8411193759,0.8092328043,0.8660216706,0.8642449787,0.8043488043,,,,,,,,,,,,,,,,,,,,
Relevant Feature Selection from EEG Signal for Mental Task Classification.txt,0.8847016555,0.6741117703,0.8918804673,0.9176505043,0.8834629949,0.9454837742,0.9172460052,0.8753532568,0.8827140718,0.8453150817,0.882029016,0.9000837974,0.8920784036,0.8244992466,0.8611901561,0.8977263081,0.7993142286,0.9067684187,0.8607499368,0.8895155939,0.8509793675,0.9277105697,0.8889970559,0.9057984599,0.8988114343,0.8573691829,0.9019258129,0.8474141347,0.9362480604,0.8820774302,0.917452754,0.8988818997,1,0.8853544129,0.8912302908,0.8225924086,0.9052742561,0.9125085698,0.905617132,0.8528011936,0.8911767876,0.9002971992,0.9305650944,0.8591603731,0.9072805092,0.8205213302,0.8793863587,0.898133542,0.8904462316,0.8624732838,0.8640210625,0.8997278811,0.9400378186,0.938072193,0.8725461676,0.8607686768,0.8957754417,0.8879931286,0.7722321872,,,,,,,,,,,,,,,,,,,,
Learning Overlap Optimization for Domain Decomposition Methods.txt,0.8598732147,0.697657107,0.8270834677,0.8854599702,0.8458942575,0.8695380081,0.8717471542,0.7687430571,0.8073206692,0.8212419358,0.8498736053,0.8450903259,0.8460617391,0.7512777244,0.7926731243,0.8633381807,0.719427774,0.8806358489,0.8216684839,0.8318033691,0.7228822948,0.8480605735,0.83299411,0.8866267321,0.8609556854,0.7870644587,0.8325320371,0.8227259824,0.8656539964,0.8346069107,0.8470457781,0.8450587867,0.8853544129,1,0.886842464,0.7962274766,0.8255874941,0.7713179173,0.8832637326,0.8297533987,0.8842262828,0.8273829575,0.8391255453,0.7860749812,0.8756641046,0.8094811384,0.8619976256,0.84664457,0.8554487894,0.825957631,0.8618251788,0.8940664916,0.8976376256,0.817169392,0.8386077077,0.8097651428,0.7843913313,0.833526648,0.7548589301,,,,,,,,,,,,,,,,,,,,
Rare Category Detection on O(dN) Time Complexity.txt,0.861368313,0.675760907,0.883868356,0.900425158,0.8746184272,0.8834701879,0.889945886,0.8609076169,0.8719578916,0.8663203637,0.9133774106,0.8531325434,0.8862996639,0.794229456,0.8487165878,0.8577188409,0.7752963216,0.8772334816,0.8418565824,0.8795007043,0.7090506189,0.8911659274,0.8464547486,0.9207028338,0.8964298565,0.7911493189,0.8554198151,0.8342619452,0.9075420708,0.8895677962,0.8817333423,0.9022501642,0.8912302908,0.886842464,1,0.7962000472,0.8600958959,0.7779292554,0.9061394609,0.8480059617,0.9002798233,0.8837552567,0.8772497187,0.7890304965,0.8743674832,0.8299871999,0.8827114175,0.8831146993,0.8793679612,0.8360885478,0.8742809991,0.8981358246,0.9020235535,0.8416272435,0.8927030568,0.8080828821,0.798346473,0.8441537226,0.7869846925,,,,,,,,,,,,,,,,,,,,
Multiple Instance Learning for Group Record Linkage.txt,0.8671888025,0.5679908206,0.8949028084,0.8164042076,0.9003270092,0.8733019638,0.8711907717,0.8320334336,0.828103479,0.8495925987,0.8506409182,0.8552830208,0.8058834262,0.7823751232,0.7035312163,0.8630039482,0.7468245567,0.8476084718,0.7588871933,0.8202462677,0.6979280482,0.8300085863,0.8265629447,0.8295573303,0.8265048381,0.8476188475,0.8278594913,0.7754125241,0.8123367565,0.7852156434,0.8555743884,0.8641505039,0.8225924086,0.7962274766,0.7962000472,1,0.8126183002,0.7954558082,0.8369044616,0.8265863859,0.8727296977,0.8080693935,0.8466920168,0.8428435846,0.8611272597,0.8480366383,0.8489355178,0.8711585047,0.8383451484,0.7127740993,0.8140242255,0.8462366604,0.8405792433,0.8276846289,0.8177680304,0.6899393102,0.7936367966,0.8063630858,0.76879521,,,,,,,,,,,,,,,,,,,,
Multi-Manifold Ranking  Using Multiple Features for Better Image Retrieval.txt,0.8514049207,0.5946166749,0.8969966859,0.8463896122,0.8900012542,0.9281125019,0.8951701519,0.8571817464,0.8356498665,0.8807783964,0.8748235458,0.8096430787,0.8665175254,0.8227341393,0.7507958469,0.9082653823,0.7372937364,0.8347143198,0.8338068033,0.8848641979,0.7463978475,0.9180341515,0.8377670315,0.8762061187,0.8474143937,0.7973044721,0.8261718171,0.9339658293,0.9149412456,0.8051686061,0.9093004973,0.8703482803,0.9052742561,0.8255874941,0.8600958959,0.8126183002,1,0.8446817466,0.8840976339,0.8627442055,0.9235195258,0.8545434992,0.8549855455,0.8302527312,0.8773695819,0.8355976116,0.9115817407,0.8970936686,0.8405196759,0.7966553606,0.9192902837,0.8498116361,0.9341460284,0.9273059632,0.8939347751,0.7712284821,0.8639346897,0.8993286231,0.768126652,,,,,,,,,,,,,,,,,,,,
Generalized Two-Dimensional FLD Method for Feature Extraction An Application to Face Recognition.txt,0.8159235335,0.5574241848,0.8211813105,0.813533307,0.821169947,0.8579415452,0.8155094053,0.821516365,0.8470550985,0.78928854,0.8305505115,0.8324115675,0.8229048017,0.7740436446,0.7462313527,0.8330294509,0.695937497,0.7748933569,0.7606003249,0.814132713,0.8106570959,0.8782968676,0.7926200314,0.8388457579,0.83828301,0.7790313433,0.816431514,0.7625425699,0.8485806421,0.8257886052,0.8540823787,0.8076719744,0.9125085698,0.7713179173,0.7779292554,0.7954558082,0.8446817466,1,0.8280408671,0.7685933319,0.8190906979,0.8844766213,0.8721521194,0.8014418204,0.8370306091,0.6970418482,0.7940843152,0.849907202,0.8145108378,0.7610203441,0.7778281272,0.7819329459,0.8593713942,0.9476822835,0.7958713588,0.7319379257,0.855988273,0.7817905177,0.7057241911,,,,,,,,,,,,,,,,,,,,
Video Quality Prediction over Wireless 4G.txt,0.9094167904,0.7388332523,0.87547574,0.88909303,0.8978376675,0.9027334232,0.9225174618,0.8358480419,0.9105999505,0.8998365602,0.9209621638,0.884646305,0.9174829884,0.8625528424,0.7928764404,0.8802116464,0.7762198548,0.883710779,0.8287837948,0.923196793,0.7922515065,0.9147211114,0.871387593,0.9142502932,0.8862975899,0.7979635041,0.8699766361,0.8367770066,0.9228173911,0.9213102156,0.9057343049,0.8791592702,0.905617132,0.8832637326,0.9061394609,0.8369044616,0.8840976339,0.8280408671,1,0.8917271706,0.9302980815,0.8861726609,0.8958613184,0.8151517451,0.9429541017,0.8664933582,0.9204152131,0.8892387644,0.9063919611,0.8796933164,0.8854726179,0.9222220896,0.9166361902,0.8791289202,0.9190672411,0.8274249468,0.8736043422,0.8858795137,0.8822315935,,,,,,,,,,,,,,,,,,,,
Extreme Value Prediction for Zero-Inflated Data.txt,0.8546667665,0.7676533638,0.8879049115,0.8690657247,0.922222385,0.8837498977,0.9272633515,0.8673499501,0.8623811778,0.9468068563,0.854800153,0.8280984383,0.9275116605,0.8736476881,0.7795073053,0.8608291233,0.7901932776,0.8555375077,0.8160023212,0.8866120743,0.7367167747,0.8611034059,0.8590801304,0.8279620059,0.9075115857,0.8331801162,0.8097600786,0.798073177,0.8853869824,0.8561356543,0.8961168822,0.8799929387,0.8528011936,0.8297533987,0.8480059617,0.8265863859,0.8627442055,0.7685933319,0.8917271706,1,0.8956485453,0.8315474698,0.8398791868,0.7779028169,0.8435892088,0.8403466753,0.8736842457,0.8920812851,0.8504930289,0.8312405438,0.89420483,0.8838848132,0.8668527049,0.8235453034,0.8452257668,0.727453859,0.8541615177,0.8798201013,0.7830829745,,,,,,,,,,,,,,,,,,,,
Gaussian Processes Autoencoder for Dimensionality Reduction.txt,0.8772728683,0.6316651911,0.9208122171,0.9095312131,0.9297403162,0.9331336305,0.9135784019,0.8952344139,0.8890493147,0.9141137066,0.9026833304,0.8563273473,0.9016250177,0.8296419855,0.7814619693,0.9071990208,0.7382392686,0.8712211474,0.8349124267,0.9300425354,0.7339545808,0.936441422,0.8784933756,0.8947820676,0.8898278769,0.8028835171,0.8400707675,0.892572033,0.9293724195,0.8580038753,0.9354105596,0.8919051794,0.8911767876,0.8842262828,0.9002798233,0.8727296977,0.9235195258,0.8190906979,0.9302980815,0.8956485453,1,0.8580825158,0.869913268,0.8307327594,0.9028107455,0.8937689441,0.9456223684,0.931518654,0.8679105235,0.8220459728,0.9597078465,0.8818041612,0.9285743592,0.8859650067,0.9293034411,0.802388752,0.8654567909,0.9038786801,0.8265966777,,,,,,,,,,,,,,,,,,,,
Combining Support Vector Machines and the t-Statistic for Gene Selection in DNA Microarray Data Analysis.txt,0.8296598469,0.5941136762,0.8858482744,0.8696044925,0.8721642238,0.8843508573,0.8760974696,0.8509664576,0.8636088479,0.8642353986,0.9151390911,0.8625370123,0.8937612765,0.7934354388,0.7733506062,0.8698239874,0.8042113285,0.8306436314,0.8452300054,0.8555475941,0.785499241,0.9258548306,0.9163895753,0.8780907311,0.8836761364,0.8284051796,0.865136754,0.8038861289,0.8735244366,0.8808650277,0.877445823,0.8702034284,0.9002971992,0.8273829575,0.8837552567,0.8080693935,0.8545434992,0.8844766213,0.8861726609,0.8315474698,0.8580825158,1,0.9160640951,0.8057693952,0.8911754527,0.7774186757,0.8883006938,0.901365059,0.8748602437,0.7913015031,0.8492636127,0.8478936934,0.9041893466,0.9207816324,0.833007322,0.7524664799,0.8130563568,0.8120204973,0.7860932406,,,,,,,,,,,,,,,,,,,,
Selecting Feature Subset via Constraint Association Rules.txt,0.8710101865,0.6357414708,0.909916011,0.871700065,0.8841727937,0.9273726056,0.8880268245,0.8636342489,0.8571412524,0.8660099781,0.9152519735,0.8622969034,0.8896358471,0.8185350478,0.851970265,0.8574768064,0.8137254118,0.8793196617,0.8385205099,0.8800749555,0.8754542755,0.8974819314,0.8804747106,0.8876072115,0.9053733339,0.8445383604,0.8756495809,0.7921430146,0.9096070175,0.8773892439,0.9032957019,0.8794710508,0.9305650944,0.8391255453,0.8772497187,0.8466920168,0.8549855455,0.8721521194,0.8958613184,0.8398791868,0.869913268,0.9160640951,1,0.8753023705,0.9003130733,0.78444197,0.8590290392,0.9291825344,0.8972636893,0.8276082837,0.8382255455,0.8700013996,0.9013230974,0.8996308657,0.8408704726,0.7974068018,0.849589229,0.8559350189,0.7992407555,,,,,,,,,,,,,,,,,,,,
Feature Subsumption for Sentiment Classification in Multiple Languages.txt,0.8613578796,0.5680445002,0.8291704295,0.7738950642,0.850340162,0.8584013108,0.8916727149,0.7749090685,0.8070594726,0.8268221254,0.8471456757,0.7829880949,0.7917930838,0.7429109494,0.7415842593,0.8383150593,0.7559902949,0.8590758556,0.7713160385,0.8108829014,0.8057604446,0.7966399076,0.8457137435,0.8618855458,0.8128457574,0.8075296752,0.8350463623,0.8429787411,0.8708810505,0.7652739472,0.859583332,0.8786185288,0.8591603731,0.7860749812,0.7890304965,0.8428435846,0.8302527312,0.8014418204,0.8151517451,0.7779028169,0.8307327594,0.8057693952,0.8753023705,1,0.8887033201,0.783025171,0.8440808032,0.886302467,0.8279283685,0.7544443741,0.7829295642,0.7931838902,0.8246174032,0.8270323463,0.7766041687,0.7439066821,0.8320040667,0.7726247112,0.7371804212,,,,,,,,,,,,,,,,,,,,
Supervised Learning with Minimal Effort.txt,0.9184537168,0.690912428,0.8857067159,0.877247333,0.8958592647,0.9054839594,0.9211316253,0.8525602009,0.8641912642,0.890613085,0.9412948802,0.8878189266,0.9023699234,0.8527913407,0.7614213936,0.8796431074,0.7878094746,0.8962228056,0.8389540222,0.9235489842,0.8014487224,0.9055923309,0.9086033664,0.9226854764,0.8694049144,0.8221317777,0.8705858628,0.8730446187,0.9005803353,0.9033433666,0.9211872159,0.9009936821,0.9072805092,0.8756641046,0.8743674832,0.8611272597,0.8773695819,0.8370306091,0.9429541017,0.8435892088,0.9028107455,0.8911754527,0.9003130733,0.8887033201,1,0.8842302593,0.9205240314,0.913916348,0.9395411899,0.817655859,0.8579967906,0.9108967484,0.906287473,0.8790284398,0.913244437,0.7954968847,0.914331329,0.8664655841,0.8264689023,,,,,,,,,,,,,,,,,,,,
